order_id,customer_id,plan,list_price,discount_pct,final_price,quantity,payment_status,refund_flag,order_date,region
1001,C001,Premium,1000,10,900,1,Success,No,01-01-2023,India
1002,C002,Standard,700,5,665,1,Success,No,01-01-2023,US
1003,C003,Basic,400,0,400,2,Success,No,02-01-2023,UK
1004,C004,Premium,1000,20,800,1,Success,No,02-01-2023,India
1005,C005,Standard,700,15,595,1,Failed,No,03-01-2023,India
1006,C006,Basic,400,0,400,1,Success,Yes,03-01-2023,US
1007,C007,Premium,1000,30,700,1,Success,No,04-01-2023,India
1008,C008,Standard,700,0,700,2,Success,No,04-01-2023,UK
1009,C009,Basic,400,10,360,1,Success,No,05-01-2023,India
1010,C010,Premium,1000,5,950,1,Failed,No,05-01-2023,US
1011,C011,Standard,700,25,525,1,Success,No,06-01-2023,India
1012,C012,Basic,400,0,400,3,Success,No,06-01-2023,UK
1013,C013,Premium,1000,40,600,1,Success,Yes,07-01-2023,India
1014,C014,Standard,700,0,700,1,Success,No,07-01-2023,US
1015,C015,Basic,400,5,380,2,Failed,No,08-01-2023,India
1016,C016,Premium,1000,15,850,1,Success,No,08-01-2023,UK
1017,C017,Standard,700,10,630,1,Success,No,09-01-2023,India
1018,C018,Basic,400,0,400,1,Success,No,09-01-2023,US
1019,C019,Premium,1000,50,500,1,Success,No,10-01-2023,India
1020,C020,Standard,700,20,560,2,Success,Yes,10-01-2023,UK
1021,C021,Basic,400,0,400,1,Success,No,11-01-2023,India
1022,C022,Premium,1000,35,650,1,Failed,No,11-01-2023,US
1023,C023,Standard,700,0,700,1,Success,No,12-01-2023,India
1024,C024,Basic,400,15,340,2,Success,No,12-01-2023,UK
1025,C025,Premium,1000,25,750,1,Success,No,13-01-2023,India
1026,C026,Standard,700,30,490,1,Success,Yes,13-01-2023,US
1027,C027,Basic,400,0,400,1,Success,No,14-01-2023,India
1028,C028,Premium,1000,45,550,1,Success,No,14-01-2023,UK
1029,C029,Standard,700,10,630,2,Success,No,15-01-2023,India
1030,C030,Basic,400,0,400,1,Failed,No,15-01-2023,US
